epoch,loss,val_loss
0,1153.689733,3424.586326
1,1137.993409,3376.212973
2,1122.368923,3328.123337
3,1106.816606,3280.318135
4,1091.336795,3232.798096
5,1075.92983,3185.563955
6,1060.596059,3138.616455
7,1045.335831,3091.956348
8,1030.149504,3045.584395
9,1015.037438,2999.501365
10,1000,2953.708037
11,985.0375627,2908.205199
12,970.1505038,2862.993647
13,955.3392068,2818.074188
14,940.6040612,2773.447638
15,925.9454628,2729.114824
16,911.3638132,2685.076582
17,896.8595208,2641.333758
18,882.4330003,2597.887211
19,868.0846733,2554.737809
20,853.8149682,2511.886432
21,839.6243208,2469.333969
22,825.5131737,2427.081325
23,811.4819776,2385.129414
24,797.5311906,2343.479162
25,783.6612789,2302.131509
26,769.8727168,2261.087406
27,756.1659871,2220.34782
28,742.5415813,2179.913729
29,729,2139.786124
30,715.5417528,2099.966014
31,702.167359,2060.454418
32,688.8773476,2021.252372
33,675.6722578,1982.360929
34,662.5526394,1943.781154
35,649.5190528,1905.514131
36,636.5720698,1867.560958
37,623.7122734,1829.922753
38,610.9402589,1792.600648
39,598.2566339,1755.595796
40,585.6620186,1718.909366
41,573.1570465,1682.542547
42,560.7423651,1646.496548
43,548.4186357,1610.772598
44,536.1865347,1575.371944
45,524.0467536,1540.295859
46,512,1505.545633
47,500.0469978,1471.122583
48,488.1884882,1437.028045
49,476.4252302,1403.263383
50,464.7580015,1369.829983
51,453.1875991,1336.729259
52,441.7148401,1303.962649
53,430.3405628,1271.53162
54,419.0656273,1239.437667
55,407.8909168,1207.682314
56,396.8173383,1176.267116
57,385.8458241,1145.193657
58,374.9773326,1114.463558
59,364.2128499,1084.07847
60,353.5533906,1054.040081
61,343,1024.350113
62,332.5537551,995.0103289
63,322.2157662,966.0225285
64,311.9871792,937.3885533
65,301.869177,909.1102872
66,291.8629816,881.1896585
67,281.9698565,853.6286414
68,272.1911093,826.4292582
69,262.5280937,799.5935816
70,252.9822128,773.1237368
71,243.5549219,747.0219036
72,234.2477321,721.2903195
73,225.0622136,695.9312821
74,216,670.9471521
75,207.0627924,646.3403565
76,198.2523644,622.1133916
77,189.5705673,598.2688272
78,181.019336,574.80931
79,172.6006952,551.7375683
80,164.3167673,529.0564156
81,156.1697794,506.7687567
82,148.1620734,484.877592
83,140.2961154,463.3860238
84,132.5745074,442.2972624
85,125,421.6146329
86,117.5755077,401.3415827
87,110.304125,381.4816899
88,103.1891467,362.038672
89,96.23408959,343.0163959
90,89.4427191,324.4188893
91,82.81907993,306.2503519
92,76.36753237,288.5151701
93,70.09279564,271.2179313
94,64,254.3634411
95,58.09475019,237.9567423
96,52.38320341,222.0031368
97,46.87216658,206.5082095
98,41.56921938,191.4778566
99,36.48287269,176.9183177
